"","BTC_BCN","BTC_BELA","BTC_BLK","BTC_BTCD","BTC_BTM","BTC_BTS","BTC_BURST","BTC_CLAM","BTC_DASH","BTC_DGB","BTC_DOGE","BTC_EMC2","BTC_FLDC","BTC_FLO","BTC_GAME","BTC_GRC","BTC_HUC","BTC_LTC","BTC_MAID","BTC_OMNI","BTC_NAUT","BTC_NAV","BTC_NEOS","BTC_NMC","BTC_NOTE","BTC_NXT","BTC_PINK","BTC_POT","BTC_PPC","BTC_RIC","BTC_SJCX","BTC_STR","BTC_SYS","BTC_VIA","BTC_XVC","BTC_VRC","BTC_VTC","BTC_XBC","BTC_XCP","BTC_XEM","BTC_XMR","BTC_XPM","BTC_XRP","BTC_ETH","BTC_SC","BTC_BCY","BTC_EXP","BTC_FCT","BTC_RADS","BTC_AMP","BTC_DCR","BTC_LSK","BTC_LBC","BTC_STEEM","BTC_SBD","BTC_ETC","BTC_REP","BTC_ARDR","BTC_ZEC","BTC_STRAT","BTC_NXC","BTC_PASC","BTC_GNT"
"167",0.973451327433628,0.975164835164835,0.978150254414846,0.94512442440293,0.966475564566874,0.932525951557093,0.982318271119843,0.953673862484121,0.970273240879745,1.04335260115607,0.9875,1.03067484662577,0.911877394636015,1.10515534312052,1.00447246610913,1.02744237102086,0.952050336298546,1.00327301756253,0.9782121653411,1.01575551194408,0.889194532794636,1.00912655054952,0.94753403046578,0.982547709923664,1.13182751540041,0.949611287071696,0.942253521126761,0.980498374864572,0.960812923397603,1.03547789250728,0.972518005931366,0.967219589257504,0.925711640823883,1.0131607219596,1.0482141417399,0.997155672245925,0.890915150938006,0.928746500204071,1.05205793051789,1.00338123415046,0.985106546953875,1.04915433403805,0.943703254497675,0.989995062000437,0.981308411214953,0.995680628272251,0.934634365573926,0.972497472194136,0.943706815906517,0.950119943750517,0.927071585587308,0.97610681658468,0.893684210526316,0.973762395338967,1.0149602375366,0.954514799332562,1.01197815047175,1.02510602205259,0.958196071319838,0.944951824585982,0.978931140801644,0.972323886149844,0.956507705963044
"168",0.790909090909091,1.00067613252197,0.989188086495308,1.06459341959546,0.976561652258835,1.06975881261596,0.964,1.04825239226412,1.03329960385528,0.875346260387811,1,1.01984126984127,1.06302521008403,1.0194624652456,0.991250518743948,0.959935897435897,1.02506836827712,1.03116749617028,1.02004008016032,1.05138174146818,1.04988399071926,0.99363097891854,1.03528245066553,1.48830253178079,0.985123367198839,0.993026076409946,0.997010463378176,1.01657458563536,1.25236418858287,1.04525696752749,0.947432620817844,0.998366680277664,1.00225,1.03562907587084,0.99753865087301,1.04201865057597,1.02928758484314,1.01529263868696,1,1.11625947767481,1.02481768127299,0.967304785894207,1.02715004819535,1.03100201612903,0.971428571428572,1.00709872485868,0.960930275568707,1.01876689540445,0.991710289096421,1.05032213129027,1.06371991608204,1.02100922835264,0.977620730270907,0.991203391845306,0.999335126786207,1.01110688127179,0.970752111031261,1.02233989740195,1.01969708062765,1.01176289582634,1.05288713910761,0.973931437814969,1.08815589674372
"169",0.977011494252874,0.989977477477477,1.01041451845741,1.0501335120367,1.02937145820216,1.09746791536594,0.973029045643154,0.982323508451761,0.994353364577463,1.04430379746835,0.987341772151899,0.989299610894942,0.944664031620553,0.953636363636364,1.03435613857586,0.948247078464107,0.983548243663851,1.04276011651106,0.994330620263823,1.00052922294647,0.930018416206262,1.05762451124928,0.937007320438348,0.882859603789836,0.892081031307551,1.03053435114504,1.01349325337331,1.04782608695652,0.905504681065503,1.01296477495108,1.04221077800257,0.993047034764826,0.985033674232976,1.0176624174474,0.969234328012954,0.945988629185092,0.974401578482787,1.02868743376332,0.8731,1.08443396226415,0.98625468268553,0.965835112754544,0.988008967207132,0.991910078083293,1.04411764705882,1.00073967715268,1.01141317422894,0.977612899933663,0.988817639253418,0.969827586206897,1.08436978764357,1.0375,1.02289156626506,1.03569858085149,0.999529161292964,1.03967445979241,0.97478002065903,1.01748138556167,0.999493,1.03776767076323,0.972703477502181,1.04091605979302,0.984649972866114
"170",0.882352941176471,0.994426117620293,0.996122053270742,1.05048513759883,0.993415371329879,1.03097345132743,0.957356076759062,1.04750828141853,0.990210588143654,0.893939393939394,0.961538461538461,1.015732546706,0.95397489539749,0.991102637432475,0.964187838874788,0.988262910798122,0.963155515370705,0.941999333333333,0.992096646720108,1.0100419433207,0.98019801980198,0.956121212121212,0.988773529163501,0.842564671101256,0.982658959537572,0.986962962962963,1.00443786982249,0.974688796680498,0.920521739130435,0.977058681477904,0.977352275066914,0.973228995057661,0.987591795391238,0.938374081899587,1.01272871917263,1.020367278798,0.955451348182884,0.99771525794157,1.01979612873669,1.02166159199652,0.994377056793724,0.97061202480453,0.929924542240515,1.09395926977368,1.04225352112676,1.00265217391304,1.01661259169751,0.989155602695023,1.03820052021755,0.984700854700855,0.879523370299663,0.969879518072289,0.986219081272085,1,0.997132675214025,1.07053833718646,0.98667394477341,1.10563156220172,1.04318909687211,1.02570968042734,1.03434136340338,0.981895731688606,1.05227934808283
"171",1.14666666666667,1.00068634179822,1.02837823993443,0.985981308411215,1.05027346155239,0.955855303494789,1.01781737193764,0.985514840600953,0.991358830495394,1.06440677966102,1.01333333333333,1.75798644724105,1.06140350877193,1.15485732606605,1.0144913594067,1.00059382422803,1.10865993898146,1.00920241274056,1.01917605553659,1.00836842105263,1.12151515151515,1.02377028397566,0.991216587938459,0.991403433363451,1.03781512605042,1.00810567397178,1.04565537555228,1.02490421455939,1.02374834687323,1.19822046465645,0.985464503897198,1.07067287346593,1.03307692307692,1.02433924837828,0.993087195600943,0.981130017452007,0.998661461238148,0.975489394559383,1,1.06437329700272,1.01614752040176,1.03561111111111,1.01004369290132,1.02811335882382,1.13513513513514,0.989245913013313,1.0810691923966,1.02763195943964,0.970823700903076,1.00668344761739,1.04150661545028,1.04185379837554,1.06891197898005,1.04214914312182,1.0258493201331,0.974231574845341,1.03408019435224,0.998561151079137,1.02422975385461,1.00264938505695,1.02936075322101,1.00209381543173,0.992891881780771
"172",0.965116279069767,1.0116598079561,1.00169356445507,1.06282654028436,0.960340724902576,0.994547787042976,0.989059080962801,1.01879180656412,0.982222383305103,0.971337579617834,1.02631578947368,0.996145374449339,0.956611570247934,0.930038867295947,1,1.03857566765579,0.971634208298052,0.992317682583895,1.00295907542851,1.23962628529673,0.927677204359182,0.982601696489382,1.00478468899522,0.946761164052062,0.991497975708502,1.08576533650983,0.974647887323944,0.99730010384216,1.00729879860483,1.34962871287129,0.964667440298052,0.960079051383399,0.992305783072723,0.962840843669859,1.01455465907293,0.993329627570873,1.00524963699319,0.996670192267056,1.02038895577638,1.09592,0.993139036141452,1.0514457378896,0.960786516853933,0.999465205959685,1.07142857142857,1.01315039670363,0.978348007514566,1.00186914352147,1.0111555560769,0.93981720986377,0.967765792927149,1.05787397963863,1.00558659217877,0.9335,0.960756439648009,0.995808333333333,0.971136881452681,0.990201729106628,0.981603927471965,0.999378262502752,1.03923456492959,1.02841015405726,1.00233609645818
"173",1.08433734939759,1.02802259887006,1.01631029338637,0.936426340563748,0.993069271375732,1.09803289261529,1.04646017699115,0.96818259787373,1.05233176222399,1.00983606557377,0.987179487179487,0.89110005527916,1.03671706263499,1.03194029850746,1.01367229592848,0.982857142857143,1.17647058823529,0.995019953400841,0.997439323090626,0.937126315789474,1.02825242718447,1.00768746061752,1.02002857142857,1.05562512850227,1.22458146182115,1.06856829402084,1.04046242774566,1.00978758850479,0.975587413548298,0.825309491059147,0.949697679572003,1.15273775216138,1.03476738369185,1.04919280317443,1.07648526430688,1.05719082260772,1.04961111111111,1.04128362169563,1.00953399857794,0.876706328929119,1.0089467827225,1.0255612244898,1.03438194363232,1.03648717307012,0.97037037037037,1.00471596071475,1.02646715276795,1.06247283522359,1.04412412993039,1.04321100917431,1.0081996797961,1.0202300445061,0.999777777777778,1.04808665119324,0.999551938646855,1.0376857438541,1.01197365269461,0.916763678696158,1.01330028866389,1.11641500874862,0.988303416328894,1.00203171907693,0.983459890233817
"174",1.03333333333333,0.993624972521433,1.00958997945004,0.980813296787232,1.05825558689521,1.09809104258443,1.02325581395349,1.00914495086379,1.06781148916835,1.2012987012987,0.974025974025974,1.0545905707196,1.0625,1.09892970783917,0.994140508729706,1.01395348837209,0.935185185185185,0.995974431818182,1.01099453063958,0.943353140058634,1.03852327447833,1.03801900950475,0.971102583494393,1.12435150592277,0.882627542514171,0.94276180698152,1.00833333333333,1.02474737059187,0.997370892018779,1.01518518518519,0.980766666666667,0.983928571428571,1.03722504230118,0.984509377266604,0.999493010791627,1.11793351683252,1.01635526385434,1.02912500615639,1.0119930222416,0.992589508742714,0.998766954377312,0.970100990000497,0.974392312040701,1.03707277685589,1.09541984732824,0.97579881147188,1.07758687574893,0.993234742472542,0.995622392462515,1.00712338404714,0.999728000272,1.03203784488131,1.00444543231829,1.04101603164689,1.0132914955278,1.01881446555251,1.02348999642603,1.01666666666667,0.996112106301103,1.01484843911443,1.02964612139677,1.01546422951217,1.02155798486354
"175",0.935483870967742,0.964491150442478,0.965493845110013,1.02927410928949,0.964872714847087,1.03396630115004,0.954545454545454,0.956407890657393,0.971534629657948,0.905405405405405,1,0.938823529411765,0.937254901960784,0.919978941826797,1.00030796078633,0.95355504587156,0.979405940594059,0.993124310077785,1.02169472812586,1.06641034769759,1.00218201654696,0.98644578313253,0.994865779555419,0.799527559055118,1.0695126558368,1.00816771031854,0.943526170798898,0.97766150130811,0.988090755036716,0.945093031740241,0.998300649152024,0.914337568058076,0.94173852248893,0.99984213018997,1.02311594202899,0.962121212121212,1.04379752109155,0.972216325472089,0.988795518207283,0.917372703632246,1,0.974871794871795,0.949295120960724,1.03065753405436,1.1219512195122,1.00119152691968,0.955671645373163,1.02029607755522,0.956762396844085,1.03807195249738,1.01689157761753,0.970740811901298,0.985173710998008,0.976581818181818,0.986872563039475,1.00291556728232,1.00354744827698,0.995940671350507,1.00248258513968,0.96802644824746,0.961192670991237,0.995946952764119,0.972685774152511
"176",1.03448275862069,1.03498107581145,1.06103804838872,0.986168867924528,1.01685731487056,1.1050181065701,0.963203463203463,1.00603814262671,0.99798140080744,1.0089552238806,0.986666666666667,1.19047619047619,1.05230125523013,1.01287553648069,1.01877127268374,1.04930847865304,0.976951071572988,0.993072399457166,0.998162956559326,1.03302989125884,0.961716411140343,0.961893129770992,1.00991553433713,1.06225132952531,0.967502649240551,0.97407507426411,1.02773722627737,1.05063812268423,0.974322328617026,1.04246284501062,1.03149150580465,1.0186581976975,1.02078693392725,1.02642105263158,0.956300021247964,1.05511811023622,0.954996756972509,0.992347865495572,1.01967313140118,1.04233723482078,0.986287037037037,0.978485007890584,0.953370408849233,1.01938863384518,1.00931677018634,1.00233613963944,0.9710525875203,0.980174303139703,1.01520382574211,1.04306864064603,0.99001097759626,1.01456159696893,1.02751572327044,1.15432305630027,1.02938754235079,0.981257810341879,0.973904126556172,1.05549459162878,1.00875181268828,0.977405135840985,1.03824295524509,0.999461384242497,0.978150484689952
"177",1.03333333333333,0.994570035460993,0.997161510076639,1.01475023891771,1.02089645805036,0.978464419475655,1.02696629213483,1.03264165227012,1.05588659031658,1.07100591715976,1.02702702702703,0.866315789473684,0.998011928429423,0.955649717514124,1.07697537963048,1.02120343839542,1.04635761589404,1.00720079361292,0.985601385731298,0.959527450969796,0.994717479483068,1.01549107993143,0.966574162679426,0.994659793623274,1.03797006206645,1.127252564458,1.046875,0.977076802507837,1.00528065714845,0.924458433623403,1.00330054789095,1.02494154325799,1.02060606060606,0.989642087990975,1.03310620648793,1,1.01149365236926,1.10463968164454,0.976859687815219,1.07123431879989,1.00339469953717,0.99123703026719,1.04512820512821,0.955046356241919,0.975384615384616,1.00039577836412,1.025,1.0091770030985,1.02067475887107,1.00088709677419,0.999602567809384,1.03071177749289,0.974751338944147,0.994951694327511,0.978358178724783,0.975652915295953,0.993625675231229,0.964651715431457,1.01661849535411,1.0471290911509,0.955867259664728,1.02963983114278,1.01832625452257
"178",0.978494623655914,1.06618384401114,0.960242907296707,1.08415774380207,0.996622658888548,0.92511961722488,1.03719912472648,1.00754155184535,0.972799764954986,1.07734806629834,1.01315789473684,1.01215066828676,1.00996015936255,1.00738989062962,1.02793474617885,1.02413019079686,1.07753164556962,0.987211782331815,0.995112038664323,1.40805406927626,1.00891417733523,1.00656455142232,0.990357103963092,1.00611455469078,1.14280689412592,0.935563207083128,1.01899592944369,0.965109284138761,1.00195525291829,1.14800721009413,0.980722415948418,1.02699619771863,0.987885985748219,1.07046632124352,1.02114846942433,1.01100746268657,1.03300449356955,1.01604659342291,1.00634434478232,0.899025468839571,1.0033869570343,0.988502006725241,1.09789008832188,1.00991821138211,0.971608832807571,0.995208580596949,0.974020185029437,0.992508022306536,1.01880951844931,1.03746676335509,0.993130635219932,1.01168072680078,1.03038797936757,0.976624302943846,0.99175008022193,0.989027205276175,1.02309621159264,0.966743648960739,0.982749307214384,1.09051231424712,0.990336435218325,0.976301939460905,0.961303776936742
"179",1.10989010989011,1.01128644581461,1.01768774703557,0.995578372371479,1.06240158827959,1.09283682441169,1.02320675105485,0.993111914596696,1.02019016417239,1.22051282051282,1.1038961038961,1.07442977190876,1.00197238658777,1.01731220657277,1.12220680451612,1.03068493150685,0.987151248164464,0.986048442866316,0.999889618632375,0.9360088,1.00366575805997,1.03037267080745,1.10583507442544,0.991282274575926,1.03816558941213,0.993953732912723,1.00932090545939,1.05672137959692,0.97766041106397,0.946266573621773,1.03984972494298,0.988152536097742,1.02236114450589,1.01587608906099,0.98441449031171,1.02149843144492,1.02775,0.962935784890568,1.00893260869565,1.05665877208963,1.01025649633013,1.09733347964446,0.980446927374302,1.01150459418995,1.06493506493506,1.00485865724382,1.03156004179223,0.982141090813174,1.071992840491,0.977011494252873,1.05319421508282,0.965415864870644,1.04625095222549,1.06398765063241,1.02390147166267,1.00887173630966,1.00782286483039,1.02755215798694,1.0053879384938,0.98998369438621,1.04601855198169,1.04378127233738,1.01695323798811
"180",1.15841584158416,0.961041645137956,0.992038061947762,0.968643881272796,0.983986854399588,0.968291528632276,1.09278350515464,0.981882601360871,0.970780940724237,1.23739495798319,0.988235294117647,1.02569832402235,1.05905511811024,0.997692529564465,0.966405405405405,0.95959595959596,0.976385273335813,0.987988209448223,0.983827344483082,0.940850983452292,1.01254916651058,1.03194888178914,0.958235400470078,0.990654205607477,0.945745627038245,0.970378206823592,1.02374670184697,1.00255603617774,0.99304865938431,0.986356932153392,0.994677419354839,0.98613713001124,0.971542803386642,1.07213645892891,1.0959920125517,0.989341522897661,0.903478472391146,0.975748411791614,0.994475435727383,0.971379310344828,1.10321031198581,1.03015,1.002849002849,0.993641017870093,1.19207317073171,0.98589010989011,1.02437513602196,0.96844718190956,0.979129090440608,0.99308426073132,0.946499046373702,1.01708100326671,0.99604743083004,0.946943105411772,0.983690112130479,0.977923437069678,1.038429649953,0.969466831990081,0.988113815588943,1.02673796791444,0.958539675227456,0.954345717057582,0.988543888757209
"181",1,0.990752688172043,1.17549182734658,0.988123093513958,1.02855271774722,0.999266862170088,1.01320754716981,0.940053036187823,0.960773536715217,1.00169779286927,1.04761904761905,0.92755991285403,1.00743494423792,1.01503324660306,1.14523030455575,0.999445983379501,0.993525042848981,0.988761025682366,1.00448833034111,1.12644734857913,1.00813910469848,1.1428821776973,1.05557547169811,0.990584905660377,0.98871473354232,1.0043608612701,1.03350515463918,0.97862325946264,0.987,1.00897196261682,0.983233338738447,1.00151975683891,1.05446623093682,0.945338192160697,0.973516397709526,1.00611704555829,1.02460826019062,1.05113481828901,1.01316881344181,0.969737309194178,0.953778552699612,0.9850992573897,0.959659090909091,0.95660538034269,1.0230179028133,0.996388604039413,1.12087139845397,0.99630513997443,0.988621052631579,0.969903145761626,0.992972891566265,1.01355507771034,1.12865497076023,0.958813838550247,0.983761658031088,0.957517094546642,0.949418311134043,1.00975219824141,0.971748646095083,1.02435416666667,1.02883575633786,1.02977934581116,0.973385549872123
"182",1.09401709401709,0.999131756023443,1.0067443796836,1.02201810249564,1.05927670953776,1.08779652726828,1.1024208566108,1.04710072659923,1.00834152647761,0.991525423728813,1.23863636363636,1.00234879624193,1.10332103321033,0.992594702363999,0.945665445665446,1.05709534368071,0.986007283879624,0.973946443453999,1.00435656836461,1.07079032258065,0.995045871559633,1.07298747763864,0.923720406467008,0.983781261309308,1.00602409638554,1.04966078697422,1.16957605985037,1.03206412825651,0.996626139817629,0.977584290477955,1.00534336037997,1.02048558421851,1.12718089990817,1.03248401654757,0.968250785375309,1.01642468239564,0.95517132646626,0.979619,1.00908210246288,1.03861993227784,0.99766081871345,1.01005124162397,1.01071640023683,1.01145252093614,1.27,1.00219258994093,1.001035211781,1.00779985223056,1.03969910241804,0.98745564083519,1.01112031231515,1.04731852727126,0.900259067357513,1.0119587628866,1.01229288024185,1.01177062285477,0.978350673642613,1.01741608613046,0.992248831200644,1.01689072383006,0.982249211724863,1.04509029673074,0.985302569997537
"183",0.953125,1.07527699326526,0.976842279381358,0.946975892857143,0.974033780128629,1.09847122302158,0.971283783783784,1.12658414840847,0.981140067352254,1.22735042735043,1.05504587155963,1.01405975395431,1.14882943143813,1.06140602582496,1.00091026468689,1.08232826428946,1.05715396578538,0.993715430215542,1.00005561116672,1.01673470002561,1.03263876083349,0.945600914590578,1.02074383683579,0.994714372840008,1.03309171131421,1.04369183040331,1.07889125799574,0.984466019417476,0.975987882114937,1.06424104604889,0.984317585301837,1.00408921933086,0.959266802443992,0.969038838045804,1.0104238575176,0.983572895277207,0.995323246217331,1.04499759600416,1.03082628690105,0.980438805181073,1.01607385697538,1.05907317073171,1.00269462831703,1.04139055606117,0.938976377952756,0.979684779211502,0.98023479375437,1.02736337604842,1.07699633887196,1.03067279565399,1.000902000902,1.03459063052899,1.07286742034943,1.02893235533822,1.01299687825182,1.02354062924236,0.999997605670729,1.03267973856209,1.010519140625,0.998289982899829,1.03673760551659,0.968634532573969,1.00816666666667
"184",1,0.979896959288817,0.98255863178393,1.05087718140358,1.12011724776304,1.00286532951289,1.04347826086957,0.984351168745126,0.986118488805858,1.2075208913649,0.965217391304348,1.02195262853842,0.938864628820961,0.97404703974047,0.928786579033933,0.909399224806202,1.13001103346819,1.02180281988961,1.02218762164266,0.985185185185185,0.982142857142857,1.00750591909727,0.995061611374408,1.06272322949208,1.04484441732764,0.963586821897448,0.949604743083004,0.979881656804734,1.02069683870632,0.977207977207977,0.975734951003266,0.987782302850796,1.16114649681529,1.00136258986045,1.07720161235226,1.01679223018971,1.02985074626866,0.976851116953754,1.13072349593763,1.02453491507145,1.01059291966988,0.963566855511031,0.958520768826313,1.0620027027027,1.08595387840671,0.991705405159056,0.92749520795257,1.00489242593164,1.09659966148755,1.044437236458,1.0071295762518,1.02446217904233,1.05690200210748,0.940594059405941,0.994021510236366,1.0224397115584,1.01087985825537,0.977546714888487,1.03222585544482,0.928617221621188,1.02270642201835,1.02549761945735,1.40643081501075
"185",1.23770491803279,0.993917525773196,0.942438604049978,0.996793393709166,0.989174448392695,1.01204081632653,1.01,1.13318236154005,1.03215468008519,1.00346020761246,1.02702702702703,0.996042962125495,0.982945736434109,0.999167360532889,0.965284722222222,1.00905700586042,0.987632221318145,1.00840618387344,1.00750734414101,0.93984962406015,0.991090909090909,0.95245,1.12013831337696,1.01924027912599,1.08087591240876,0.99974293059126,0.978147762747138,1.02093397745572,1.01841987100988,1.04719387755102,1.01369816219171,1.00299850074963,0.941671237886268,1.01036974474474,1.00241009703812,0.983574361721121,0.995652173913043,1.01250172499655,0.896756739066403,1.04649122807018,0.974672105693396,1.01696940726577,1.003291278113,1.00427560072258,1.01737451737452,1.01125919117647,1.08261040219803,1.0478815168021,0.893128116193367,0.982453416149068,1.0127783007965,0.988266602153139,1.06815915888698,1.03508771929825,1.00858763834778,0.970002777777778,1.0351352983741,0.981963927855712,1.01861404826059,1.01506979353196,1.00818569185916,1.08569430848832,0.967969438730532
"186",1.28476821192053,1.00311171040349,1.05394532321478,1.03512151215122,1.03642439431913,0.935067553942327,1.00660066006601,0.981803839074415,0.990983086312687,0.950574712643678,1.19298245614035,1.02780930760499,0.965299684542587,0.989444444444444,1.02758972957029,0.969376979936642,1.00675564343384,0.967448902346707,0.995680345572354,0.8320792,1.04384516602458,0.929182634259016,0.933591856519632,0.943332824194288,0.887088060507834,0.973772177937773,1.02659574468085,0.935331230283912,0.955118891349439,0.96328519227423,0.996731255265375,1.17488789237668,0.958834951456311,0.958482329447824,0.968174628282189,0.99627881648212,1.01892285298399,0.992588916337347,1.09858520978553,1.03134953897737,0.986908865155806,1.03435957696827,1.0023084867262,1.03934392458111,0.916508538899431,1.00436264485344,0.925313720847638,0.969149615168012,0.961160194174757,1.13853327011222,0.988424143760811,0.966976744186047,1.06491302503182,0.953779661016949,0.995532695342118,1.01308415497092,1.00390247362598,1.00470957613815,1.05147095588235,1.05460206803473,1.00255811366922,0.925526159870167,0.862112932604736
"187",1.28350515463918,0.966601178781925,0.980220352216535,1.02850993895758,1.02361760438497,1.03105456113867,0.944262295081967,1.08807302448538,1.0231289673868,1.05683192261185,1.08823529411765,0.944229707344009,1.00980392156863,0.988489612577204,0.9676132067546,1.00708061002179,0.961047463175123,0.986306729264476,0.986930585683297,1.06722629288174,0.959490333919156,0.994576271186441,1.05108305551001,1.01564881133801,1.06638246041413,1.00343279640877,1.03626943005181,0.991779089376054,1.01001909398015,1.05563583815029,0.993542497802421,0.975826972010178,1.01255569056298,1.10378409806677,0.956672330414325,0.992438735537943,1.09989417989418,1.0355276119403,1.10733387223582,0.967083875162549,1.0088643570003,0.996273743524493,0.972786229468453,1.03693066144577,1.03312629399586,0.979819917650785,0.972388811591422,1.02662193520395,0.984969621058692,1.014368015548,0.991073233574472,0.995063416116048,0.930916334661355,1.13226591793578,0.981865338300982,1.12513780139639,0.962422732577222,1.01484375,1.01886345494285,1.03491641222528,1.02618149545152,1.01308171899354,1.0704979223889
"188",0.863453815261044,0.976251604621309,0.952296663421542,0.932699924839809,1.07567525001969,0.889353691696298,0.920138888888889,0.908822124086006,0.951946197768228,0.869565217391304,1.01351351351351,0.980116959064327,0.87378640776699,0.994887815961375,1.00812531654728,0.909140075716603,0.974795640326976,0.955611265370885,0.958843892521567,0.926688774356521,0.950636505174467,0.954328561690525,0.9446225842794,0.937815914099498,0.890919474585951,0.934210526315789,0.813,0.892667375132837,0.97013700622189,0.923682409308693,0.969816585565046,0.939048239895698,0.857,0.958079101005224,0.98162442789808,0.991371397099321,0.926015008658842,0.939456440716524,0.844995,1.12085049163795,0.968693529411765,0.924785623061485,0.959127725856698,0.986169014154637,0.843687374749499,1.00438697760332,0.929567040828913,1.00766777985321,0.929249370587059,0.937662515396195,0.967410998188167,1.04314862870809,0.909013095951382,0.905251428212694,1.00618448637317,1.03004723143403,0.994542326278658,0.973056197074673,0.993336022694963,0.949348600806216,0.909621621621622,0.93117753722732,0.953815789473684
"189",0.874418604651163,0.949156256848564,0.997304832713755,0.969906744355532,0.817496339677892,0.871825023518344,0.945283018867925,0.938697867377859,0.959918565400844,0.872368421052632,0.866666666666667,0.879474940334129,0.961111111111111,0.884099343419926,0.92104526565853,0.953004164187983,0.871593291404612,0.934611987235046,0.980630372492837,0.983098136964781,0.960500963391137,0.937857142857143,0.955321100917431,0.96263149474021,0.926923076923077,0.923943661971831,0.95079950799508,1.005,0.93149746247243,0.901630233419785,0.979824561403509,0.87296077750781,0.991831971995333,0.88619078163658,0.963117606123869,0.907407407407407,0.913090909090909,0.894960070717188,0.97962315358868,0.90260178450926,0.957020340920063,0.937163995067818,0.897752371053657,1.08837265077139,0.836104513064133,0.970896551724138,0.97531847133758,0.932662889412329,0.966687819009519,0.940669926293512,0.926099224806202,0.929222964733428,0.942749529190207,0.866953310563637,0.969892697155954,1.02439024390244,1.00504708949982,1.00870253164557,0.979286288767925,0.955784615384615,0.949251247920133,0.988729236125454,1.03669471651262
"190",1.18617021276596,0.999307319325791,0.988071941105209,0.943920822799894,1.00122384406436,1.03857566765579,1.0439121756487,0.916381534283775,1.04040185370858,1.12669683257919,1.09230769230769,1.09023066485753,1.03660886319846,1.02583144979012,1.00885983230995,1.0518102372035,1.02365203447585,0.986866053464916,1.0291608228144,1.05596890210016,1.03309929789368,0.982228992129982,0.959281667146836,0.997226463897286,1.07088520055325,1.05579268292683,1.04398447606727,0.994551054252547,0.971574712643678,0.937538524758578,1.01579230080573,0.993638170974155,0.995294117647059,0.971150863406059,0.984104046242775,0.976122448979592,1.02406554019457,1.00353714285714,0.963077802788997,1.01362352550258,1.02157295585472,1.05257618020104,1.08538350217077,1.01158529332816,1.13068181818182,0.961168726618364,1.02668480725624,1.02386616637657,1.02584651916798,0.968037238169123,1.01566069680726,0.982808398950131,0.998202157411107,1.06083391660834,0.966691729323308,0.924390476190476,0.995100274957974,0.949019607843137,1.03360344432526,0.987273176018629,1.01402278702892,0.964757840709021,1.00465735196274
"191",0.695067264573991,0.996996303142329,0.958690936527398,1.01782277227723,1.11343986643611,0.955324675324675,0.879541108986616,0.938388537815873,1.28838261006966,0.856760374832664,0.852112676056338,0.913503422526447,0.920074349442379,0.91910607491344,0.926862801133862,0.890207715133531,0.985901703544155,1.01710262565493,0.989665549940378,1.077111448443,0.95873786407767,0.975768932540708,1.01092201421564,0.946875,0.970939618986115,0.959283857926653,0.926889714993804,0.972129585516913,0.965395672388704,0.985097523559062,1.02700415990975,0.947579031612645,0.969976359338061,1.01240417376491,0.923054331864905,0.979092619694752,0.977833333333333,0.971139227532329,1.00351014366711,0.892312735617112,1.10613788819876,0.9201,0.926266666666667,0.984713375796178,0.884422110552764,0.980933142828989,0.936559120785921,1.00034509871588,0.957065592379087,0.944141689373297,1.01370499751108,0.970303111229804,1.04082449469682,0.91992007088054,0.95965510727897,1.00104830982578,1.0773923116026,0.92396694214876,1.9967049248983,0.989109050791822,0.968638103469564,1.01147540983607,0.917682119205298
"192",1.1741935483871,0.994090382387022,1.05213969503197,1.0400758365021,1.05890700725627,1.07476889613921,1.16739130434783,1.06385271559568,0.91801919691438,1.065625,1.18181818181818,1.13623978201635,1.07272727272727,1.12020547945205,1.12168333333333,1.036,0.978351539225422,1.0065610619469,0.975385851167594,0.940788609990776,1.04303797468354,1.02728296139329,0.998019429397609,1.00162816281628,1.05919521117393,1.04726068633353,1.00668449197861,0.995589316344033,1.02109016935859,1.07430478309232,0.990113964025813,1.03251689189189,1.06775530099927,0.99316401114792,1.02107858733694,1.04110612855007,0.91085733765127,1.0114306319829,1.00584366477989,1.03783982365907,0.986870550659729,1.06254754917944,0.997193032963869,1.01164307891332,1.10795454545455,0.981767955801105,1.02095065606399,1.12565492233057,1.06048255813953,0.967150496562261,0.995117641638799,0.993944898577051,0.99134781772736,1.03586139060227,1.00277880696554,1.06162083720356,1.00773257959651,1.04955277280859,0.854702307692308,1.01499983516665,1.01325685149777,1.05544172961072,1.06805224796132
