,date,BTC_BCN,BTC_BELA,BTC_BLK,BTC_BTCD,BTC_BTM,BTC_BTS,BTC_BURST,BTC_CLAM,BTC_DASH,BTC_DGB,BTC_DOGE,BTC_EMC2,BTC_FLDC,BTC_FLO,BTC_GAME,BTC_GRC,BTC_HUC,BTC_LTC,BTC_MAID,BTC_OMNI,BTC_NAUT,BTC_NAV,BTC_NEOS,BTC_NMC,BTC_NOTE,BTC_NXT,BTC_PINK,BTC_POT,BTC_PPC,BTC_RIC,BTC_SJCX,BTC_STR,BTC_SYS,BTC_VIA,BTC_XVC,BTC_VRC,BTC_VTC,BTC_XBC,BTC_XCP,BTC_XEM,BTC_XMR,BTC_XPM,BTC_XRP,BTC_ETH,BTC_SC,BTC_BCY,BTC_EXP,BTC_FCT,BTC_RADS,BTC_AMP,BTC_DCR,BTC_LSK,BTC_LBC,BTC_STEEM,BTC_SBD,BTC_ETC,BTC_REP,BTC_ARDR,BTC_ZEC,BTC_STRAT,BTC_NXC,BTC_PASC,BTC_GNT
308,1497139200,1.28e-6,9.02e-5,0.00015219,0.02518498,0.00044626,0.0001195,5.58e-6,0.00204764,0.05323608,1.15e-5,1.23e-6,2.9e-5,7.0e-6,3.438e-5,0.00139109,3.279e-5,7.233e-5,0.0102302,0.000183,0.02130001,0.00012471,0.00014202,0.00125481,0.00073703,9.637e-5,4.1e-5,8.09e-6,3.537e-5,0.00072503,7.77e-5,0.00041305,1.45e-5,6.421e-5,0.00031436,0.0001815,0.00013739,0.00031052,0.03233877,0.00590748,6.825e-5,0.01865153,0.000188,9.1e-5,0.11889988,5.19e-6,0.00024178,0.00149792,0.009392,0.00226332,0.00019514,0.0135,0.00122548,0.00020495,0.00082928,0.0006775,0.00646999,0.0119,6.03e-5,0.11145803,0.002421,0.00012714,0.00039273,0.00020285
309,1497153600,1.26e-6,9.001e-5,0.00014984,0.02712728,0.00045958,0.00012034,5.63e-6,0.00202879,0.05423599,1.305e-5,1.19e-6,2.742e-5,7.07e-6,3.435e-5,0.00141687,3.246e-5,7.123e-5,0.01036999,0.00018518,0.02233763,0.00012257,0.00014082,0.00123,0.00073699,9.39e-5,4.523e-5,8.26e-6,3.542e-5,0.00073182,7.548e-5,0.00041517,1.511e-5,6.613e-5,0.00030417,0.000175,0.00013838,0.00031504,0.03309464,0.00599999,7.696e-5,0.01874998,0.00018799,9.295e-5,0.12100001,5.27e-6,0.00024159,0.00140764,0.00915976,0.00234416,0.00020012,0.01288956,0.00106032,0.00021987,0.00083,0.000673,0.00665,0.01174097,5.912e-5,0.1175,0.00324865,0.00012404,0.00040028,0.00019987
310,1497168000,1.26e-6,8.815e-5,0.00015333,0.02542666,0.00045824,0.00011355,5.82e-6,0.00206176,0.06001,1.237e-5,1.19e-6,3.022e-5,7.32e-6,3.57e-5,0.00149452,3.68e-5,7.457e-5,0.0103989,0.00018999,0.02199326,0.00012162,0.00014128,0.00127607,0.00074021,9.397e-5,4.414e-5,8.17e-6,3.605e-5,0.00074399,7.948e-5,0.00041574,1.554e-5,6.778e-5,0.00030647,0.0001787,0.0001408,0.00034371,0.032,0.00600555,7.541e-5,0.01886522,0.00018612,9.203e-5,0.11870689,5.29e-6,0.00023998,0.00141529,0.00971511,0.00224922,0.00019568,0.0134999,0.00124999,0.000204,0.00081279,0.00066924,0.00728,0.01157348,6.05e-5,0.114,0.0029206,0.00012147,0.00040363,0.00019811
311,1497182400,1.21e-6,9.27e-5,0.00013258,0.0235,0.00047104,0.000109,5.49e-6,0.00204435,0.06602002,1.046e-5,1.18e-6,2.702e-5,7.11e-6,3.438e-5,0.00144897,3.4e-5,8.061e-5,0.01083045,0.0001835,0.02077832,0.00012037,0.0001416,0.001223,0.000753,8.88e-5,4.352e-5,7.79e-6,3.703e-5,0.00072499,8.006e-5,0.00042,1.481e-5,6.3e-5,0.00028332,0.00018069,0.00013382,0.00028609,0.032,0.00570021,7.225e-5,0.0190309,0.00018073,9.051e-5,0.1137,5.03e-6,0.00022787,0.00135814,0.00958,0.00210001,0.0001829,0.014,0.001229,0.0001737,0.00077189,0.00067,0.00682923,0.01148372,5.774e-5,0.1049,0.0026774,0.00011592,0.00038455,0.00019599
312,1497196800,1.21e-6,9.196e-5,0.00013903,0.02288563,0.00047264,0.00011702,5.51e-6,0.00210774,0.06582091,1.102e-5,1.15e-6,2.794e-5,6.93e-6,3.412e-5,0.00147385,3.12e-5,7.788e-5,0.01087027,0.00018442,0.02032999,0.00011922,0.00014281,0.00126151,0.00074563,8.127e-5,5.083e-5,7.75e-6,3.647e-5,0.00074454,8.453e-5,0.000406,1.581e-5,6.45e-5,0.00027951,0.00017416,0.00012978,0.00030506,0.03189035,0.00559221,7.105e-5,0.01891911,0.0001864,9.181e-5,0.1177559,4.87e-6,0.00022436,0.00134591,0.00950649,0.00209783,0.0001863,0.01429794,0.00126896,0.00018559,0.00077013,0.00067003,0.00736998,0.01135534,6.245e-5,0.10859133,0.00281489,0.00011592,0.00038551,0.00019272
313,1497211200,1.2e-6,9.304e-5,0.00014462,0.0237728,0.0004775,0.0001329,5.35e-6,0.00218956,0.06319997,1.105e-5,1.19e-6,2.623e-5,6.94e-6,3.363e-5,0.00145,3.407e-5,7.44e-5,0.0113245,0.00018467,0.0209705,0.0001198,0.00014102,0.00125991,0.00075293,6.927e-5,4.88e-5,7.9e-6,3.69e-5,0.00075178,8.015e-5,0.00039205,1.544e-5,6.801e-5,0.00027572,0.00017298,0.00012814,0.00029429,0.0324628,0.00555883,7.194e-5,0.0199011,0.00018386,9.141e-5,0.11380986,4.89e-6,0.00022109,0.00130785,0.00934768,0.00202786,0.0001866,0.01373026,0.001313,0.00017893,0.00082582,0.00065976,0.0073,0.01141681,6.097e-5,0.1114,0.00291006,0.00012308,0.00038311,0.00019195
314,1497225600,1.22e-6,9.25e-5,0.00015501,0.02400001,0.00046545,0.00012273,5.54e-6,0.00218301,0.06390201,1.208e-5,1.17e-6,2.65e-5,7.2e-6,3.418e-5,0.001569,3.266e-5,7.721e-5,0.01091491,0.00018415,0.0195,0.00011067,0.00014271,0.001207,0.00073997,7.777e-5,4.784e-5,8.12e-6,3.645e-5,0.00074654,7.433e-5,0.00040172,1.558e-5,6.622e-5,0.00027706,0.0001656,0.00012946,0.00028143,0.0328132,0.00558133,7.566e-5,0.01971,0.0001961,9.529e-5,0.11699999,5.13e-6,0.00022538,0.001368,0.00966655,0.00216175,0.00019001,0.01426608,0.00122806,0.000176,0.00080323,0.0006582,0.00731842,0.01149789,5.943e-5,0.10926784,0.00301633,0.00011882,0.00037697,0.000189
315,1497240000,1.2e-6,9.18e-5,0.00017327,0.0237464,0.0004521,0.00012455,5.39e-6,0.00218644,0.06483204,1.108e-5,1.15e-6,2.584e-5,7.17e-6,3.617e-5,0.00147555,3.289e-5,7.861e-5,0.01076,0.00018671,0.02042613,0.0001153,0.00013978,0.00119077,0.00073999,8.003e-5,5.062e-5,7.94e-6,3.625e-5,0.00075295,7.45e-5,0.00039999,1.505e-5,6.629e-5,0.00026553,0.00016516,0.00012672,0.0002981,0.03199939,0.0057,7.695e-5,0.01962713,0.00018795,9.106e-5,0.12547796,5.04e-6,0.00022443,0.00131977,0.00979424,0.00201508,0.00018998,0.01385005,0.00112201,0.0001832,0.00080259,0.00065782,0.00763801,0.01140955,6.184e-5,0.11208001,0.00281118,0.00011663,0.00036578,0.00018888
316,1497254400,1.16e-6,8.776e-5,0.00015384,0.0235982,0.00043786,0.00012026,5.09e-6,0.00203942,0.06303265,1.061e-5,1.15e-6,2.428e-5,6.8e-6,3.39e-5,0.00139,2.948e-5,7.705e-5,0.01049998,0.00018111,0.01921018,0.00010946,0.00013205,0.00119035,0.00071302,7.256e-5,5.1e-5,7.7e-6,3.609e-5,0.00071894,6.895e-5,0.00039047,1.472e-5,6.292e-5,0.00025705,0.00016761,0.00012516,0.000272,0.03139692,0.00528966,7.451e-5,0.018962,0.00017691,9.135e-5,0.13750001,4.84e-6,0.00021619,0.00123911,0.00919997,0.00197968,0.00018502,0.01350998,0.00117579,0.0001695,0.00076896,0.00065701,0.0072,0.0114441,5.876e-5,0.1104,0.00278688,0.00011565,0.00035605,0.00018748
317,1497268800,1.15e-6,8.776e-5,0.00016,0.02304608,0.00044032,0.000126,5.11e-6,0.00206146,0.0645,1.114e-5,1.15e-6,2.499e-5,6.79e-6,3.331e-5,0.00143322,3.158e-5,7.357e-5,0.01067556,0.00018027,0.019111,0.00011001,0.000134,0.00117001,0.00071503,7.39e-5,6.974e-5,7.69e-6,3.7e-5,0.00071909,6.949e-5,0.000385,1.466e-5,6.45e-5,0.00026358,0.000164,0.00011999,0.000291,0.031499,0.00521009,7.575e-5,0.01949869,0.00017998,9.18e-5,0.1395001,5.11e-6,0.00021727,0.001252,0.00939544,0.0019602,0.00017403,0.01275963,0.0011888,0.00016827,0.00082999,0.0006365,0.0072,0.01125,6.264e-5,0.11509101,0.00288403,0.00011301,0.00036357,0.00018609
318,1497283200,1.15e-6,8.853e-5,0.00016823,0.02329996,0.00044519,0.000136,5.02e-6,0.00200217,0.06310053,1.074e-5,1.16e-6,2.54e-5,6.57e-6,3.243e-5,0.00144216,3.153e-5,7.052e-5,0.01089999,0.0001807,0.01890931,0.00010973,0.00013632,0.001169,0.00073025,7.242e-5,5.923e-5,7.52e-6,4.001e-5,0.00072029,6.75e-5,0.0003898,1.48e-5,6.765e-5,0.00024801,0.00015657,0.00012085,0.00027896,0.03,0.00535,7.685e-5,0.01884275,0.0001736,9.317e-5,0.13651,4.97e-6,0.00021607,0.00121217,0.00932179,0.00193339,0.00017314,0.01307207,0.001196,0.00016699,0.00079745,0.00062215,0.00696,0.0117399,6.643e-5,0.11355,0.00283599,0.00011009,0.00039499,0.00018448
319,1497297600,1.15e-6,8.88e-5,0.000171,0.02223548,0.00044198,0.00014045,5.1e-6,0.00199246,0.0645,1.085e-5,1.17e-6,2.584e-5,6.5e-6,3.284e-5,0.00142246,3.082e-5,7.245e-5,0.01089976,0.00018177,0.01915111,0.00011151,0.00013839,0.001161,0.0007173,7.716e-5,6.184e-5,7.4e-6,5.28e-5,0.00071109,7.183e-5,0.00043293,1.488e-5,7.226e-5,0.00024798,0.00015623,0.0001243,0.0002782,0.03060117,0.0053189,7.479e-5,0.01900155,0.00018,9.259e-5,0.15020004,5.03e-6,0.00021735,0.00122003,0.00950234,0.00191802,0.00017687,0.01272,0.00121893,0.00017188,0.00079292,0.00062885,0.00739999,0.01199,6.67e-5,0.116332,0.00282,0.00011263,0.0003837,0.00019069
320,1497312000,1.14e-6,9.0e-5,0.000198,0.02270406,0.00044756,0.00014203,5.27e-6,0.00203935,0.06555029,1.063e-5,1.19e-6,2.432e-5,6.33e-6,3.283e-5,0.00144448,2.904e-5,7.252e-5,0.01083275,0.00018301,0.0194039,0.0001206,0.00013613,0.00116793,0.00073,7.507e-5,7.55e-5,7.43e-6,4.994e-5,0.00073121,7.1e-5,0.000426,1.489e-5,7.45e-5,0.00024502,0.00016209,0.00012595,0.00028594,0.03000026,0.00536082,7.481e-5,0.01934,0.0001955,9.431e-5,0.14602499,5.11e-6,0.000216,0.00128043,0.010892,0.0020101,0.00018217,0.01291274,0.00124,0.00017226,0.00079431,0.000634,0.007361,0.01203986,7.04e-5,0.1243035,0.002985,0.00011079,0.0003729,0.00020385
321,1497326400,1.16e-6,9.096e-5,0.00019189,0.02289134,0.00044587,0.00012701,5.24e-6,0.00207327,0.0663,1.104e-5,1.23e-6,2.486e-5,6.69e-6,3.372e-5,0.00145044,3.131e-5,7.39e-5,0.01074953,0.0001838,0.01972918,0.000118,0.00013794,0.0011517,0.00073,7.512e-5,8.21e-5,7.68e-6,6.201e-5,0.000721,7.001e-5,0.00041539,1.518e-5,7.455e-5,0.00025314,0.000164,0.000147,0.00027978,0.03081497,0.00542532,7.557e-5,0.01906025,0.00021001,9.266e-5,0.14059999,5.18e-6,0.00022185,0.00136602,0.01030386,0.00206754,0.0001869,0.01339892,0.00128633,0.00017135,0.00082599,0.00062868,0.00741786,0.0122,8.097e-5,0.11869903,0.00302676,0.00011052,0.00036677,0.00019901
322,1497340800,1.19e-6,9.066e-5,0.000177,0.0232883,0.00046979,0.00013132,5.39e-6,0.00207392,0.06589762,1.23e-5,1.18e-6,2.4e-5,7.15e-6,3.397e-5,0.00144988,2.932e-5,7.448e-5,0.01070102,0.00018368,0.01979998,0.00011592,0.00014189,0.001216,0.00073005,7.228e-5,7.952e-5,7.92e-6,5.4e-5,0.00072646,7.194e-5,0.00041664,1.505e-5,7.709e-5,0.00027411,0.00016977,0.00013435,0.00028742,0.03070004,0.00556156,7.491e-5,0.019025,0.00019404,9.315e-5,0.137,5.6e-6,0.0002165,0.0014313,0.01020202,0.00202199,0.00019582,0.01357688,0.00138995,0.00018531,0.00083496,0.0006335,0.007154,0.01235,7.45e-5,0.12029007,0.00318416,0.00011601,0.00038742,0.00020253
323,1497355200,1.2e-6,9.13e-5,0.00017889,0.02353206,0.00047953,0.00012902,5.86e-6,0.00209067,0.06525187,1.361e-5,1.18e-6,2.63e-5,7.2e-6,3.516e-5,0.00149362,2.976e-5,7.818e-5,0.01077001,0.00018668,0.02100026,0.00011761,0.000142,0.00121995,0.000749,7.42e-5,8.034e-5,8.02e-6,6.38e-5,0.00072453,7.362e-5,0.00040966,1.518e-5,7.625e-5,0.000275,0.00017051,0.00013432,0.00030801,0.03100109,0.00573412,7.508e-5,0.0191,0.00019733,9.289e-5,0.14141101,5.76e-6,0.00022284,0.00138878,0.0102775,0.002084,0.00019125,0.013433,0.001341,0.00021799,0.000885,0.0006595,0.00720942,0.01227048,7.854e-5,0.12540733,0.00321633,0.00013334,0.00040001,0.0002191
324,1497369600,1.23e-6,9.44e-5,0.00017419,0.02382023,0.00047995,0.00013398,5.69e-6,0.0020975,0.067025,1.38e-5,1.2e-6,2.7e-5,7.05e-6,3.654e-5,0.001485,3.148e-5,7.826e-5,0.01105001,0.00019299,0.02196001,0.00011605,0.00014475,0.00124,0.00073124,7.553e-5,7.461e-5,7.98e-6,6.329e-5,0.00072953,7.356e-5,0.00041799,1.507e-5,7.493e-5,0.00027255,0.00016782,0.000146,0.00030229,0.03135416,0.00574,7.634e-5,0.01918863,0.00019228,9.351e-5,0.14415482,5.83e-6,0.00022555,0.00140052,0.01138876,0.00212935,0.00018432,0.013756,0.001381,0.000203,0.0008592,0.0006495,0.00734,0.01212535,7.406e-5,0.13587007,0.00329109,0.00012428,0.00039462,0.00022787
325,1497384000,1.25e-6,9.348e-5,0.00017511,0.024,0.000481,0.00013142,5.66e-6,0.00211503,0.06749983,1.345e-5,1.19e-6,2.638e-5,6.86e-6,3.489e-5,0.00156,3.1e-5,7.983e-5,0.01128899,0.00019276,0.02156135,0.00011355,0.00014661,0.00131242,0.00073739,7.44e-5,7.137e-5,7.91e-6,6.187e-5,0.00073757,7.448e-5,0.00041897,1.525e-5,7.649e-5,0.000279,0.00016686,0.00014527,0.00028847,0.03067283,0.00575028,7.609e-5,0.019225,0.00019852,9.686e-5,0.1436,5.69e-6,0.00022215,0.0013501,0.01135359,0.00210755,0.0001844,0.01360448,0.0013512,0.00021555,0.000873,0.00063961,0.007475,0.0122,7.334e-5,0.13511482,0.00347101,0.00012405,0.00039329,0.00021287
326,1497398400,1.23e-6,9.299e-5,0.00018456,0.02459998,0.00047145,0.00013025,5.84e-6,0.002088,0.06753477,1.369e-5,1.2e-6,2.767e-5,7.25e-6,3.435e-5,0.00156663,3.13e-5,8.213e-5,0.01132811,0.00019103,0.02154035,0.00011459,0.00014769,0.00133375,0.00076123,7.3e-5,7.101e-5,7.96e-6,6.505e-5,0.00078116,7.503e-5,0.00041429,1.535e-5,7.44e-5,0.00027494,0.00016221,0.000149,0.0003,0.03049975,0.00555,8.198e-5,0.01938,0.00021289,9.507e-5,0.142,5.64e-6,0.00022008,0.00137874,0.01126688,0.00223695,0.00018661,0.01324221,0.00129829,0.00021935,0.00085655,0.0006442,0.00742854,0.01232387,7.956e-5,0.13670092,0.00348321,0.00012064,0.00042167,0.00021332
327,1497412800,1.22e-6,9.54e-5,0.00017807,0.02450139,0.00048063,0.0001248,5.81e-6,0.00211997,0.06721669,1.355e-5,1.19e-6,2.636e-5,7.18e-6,3.405e-5,0.00147262,3.228e-5,8.3e-5,0.01116317,0.00019059,0.02095,0.0001164,0.00014316,0.001368,0.00075122,7.299e-5,7.0e-5,8.24e-6,6.11e-5,0.00074791,7.457e-5,0.00041751,1.531e-5,7.32e-5,0.00029987,0.000172,0.00014345,0.00029,0.03,0.00561612,7.855e-5,0.01919963,0.00020578,9.488e-5,0.1399685,5.6e-6,0.00022198,0.00134976,0.01128583,0.0023322,0.00018799,0.01336004,0.00129644,0.00021888,0.00086354,0.00064003,0.00733,0.01339999,8.029e-5,0.1556,0.00357999,0.0001215,0.00040561,0.00021102
328,1497427200,1.22e-6,9.532e-5,0.00017169,0.026,0.00049012,0.00012289,6.09e-6,0.00210081,0.06704198,1.262e-5,1.17e-6,2.677e-5,7.2e-6,3.376e-5,0.00149,3.528e-5,8.241e-5,0.0112097,0.00019657,0.0206192,0.0001152,0.00015077,0.00136198,0.00075,7.293e-5,7.09e-5,8.61e-6,5.799e-5,0.00075791,7.453e-5,0.00041489,1.57e-5,7.99e-5,0.00029091,0.00017743,0.00014664,0.00029315,0.0325,0.00546,8.054e-5,0.01919999,0.0002059,0.00010489,0.14010001,5.49e-6,0.000226,0.00137025,0.01216668,0.00231847,0.00018895,0.0134536,0.00126601,0.0002201,0.0008425,0.00064879,0.007305,0.01259005,9.35e-5,0.14999982,0.00337201,0.00011902,0.00041551,0.00020739
329,1497441600,1.21e-6,9.322e-5,0.00017003,0.02539,0.00047658,0.0001195,5.92e-6,0.00209681,0.06500212,1.241e-5,1.17e-6,2.432e-5,7.12e-6,3.323e-5,0.00145111,3.327e-5,7.858e-5,0.0113,0.00019141,0.02030617,0.0001127,0.0001468,0.00133573,0.00074747,7.05e-5,7.059e-5,8.51e-6,5.274e-5,0.0007428,7.287e-5,0.00040401,1.553e-5,7.718e-5,0.000275,0.0001666,0.0001411,0.00028005,0.03087657,0.00539523,7.973e-5,0.01891001,0.00019624,0.0001046,0.14085002,5.58e-6,0.00022058,0.00134275,0.01100012,0.00226,0.00018355,0.013047,0.00130032,0.00021711,0.00082847,0.00063016,0.00720985,0.01248,9.169e-5,0.16160078,0.00331212,0.00012143,0.00039315,0.00020089
330,1497456000,1.17e-6,9.1e-5,0.0001689,0.02444151,0.00046849,0.00012699,5.77e-6,0.002051,0.06451808,1.241e-5,1.17e-6,2.382e-5,7.12e-6,3.419e-5,0.00145499,3.117e-5,7.959e-5,0.01136276,0.00019282,0.02045,0.00011254,0.00014995,0.00142888,0.00075035,7.356e-5,7.02e-5,8.62e-6,5.34e-5,0.0007487,6.835e-5,0.00040004,1.608e-5,7.659e-5,0.00028094,0.00016524,0.00013915,0.00028595,0.03040102,0.00526346,8.1e-5,0.018943,0.00019037,0.00010697,0.14179999,5.54e-6,0.00021852,0.00138545,0.01152364,0.00236671,0.0001836,0.01317878,0.00133378,0.00024,0.0008323,0.00062919,0.00717451,0.01235577,9.18e-5,0.15650003,0.003399,0.00012001,0.00039582,0.00020674
331,1497470400,1.21e-6,9.098e-5,0.00016622,0.0248,0.00046432,0.00012145,5.74e-6,0.00211845,0.06510586,1.188e-5,1.16e-6,2.441e-5,7.06e-6,3.23e-5,0.00140089,3.024e-5,7.911e-5,0.01180004,0.00019405,0.02018085,0.00011326,0.00015046,0.00146756,0.000786,6.901e-5,6.712e-5,8.34e-6,5.444e-5,0.00076536,6.82e-5,0.00039583,1.6e-5,7.553e-5,0.00027877,0.00016425,0.00014264,0.00027021,0.03288216,0.00522,8.05e-5,0.01890393,0.000196,0.00010628,0.1401,5.48e-6,0.0002136,0.00131568,0.01097313,0.0025,0.00018152,0.01268683,0.0013607,0.00023922,0.00080221,0.00063427,0.007217,0.01242091,8.872e-5,0.15571286,0.00330602,0.00011769,0.00039596,0.00020505
332,1497484800,1.18e-6,9.031e-5,0.00016806,0.02601967,0.00046287,0.0001205,5.92e-6,0.00207692,0.06560584,1.205e-5,1.16e-6,2.576e-5,7.11e-6,3.259e-5,0.00142971,3.014e-5,7.816e-5,0.0115199,0.00019057,0.02056718,0.00011398,0.00014918,0.0014325,0.00076101,6.889e-5,6.556e-5,8.34e-6,5.511e-5,0.00076865,6.688e-5,0.00039896,1.581e-5,8.0e-5,0.00028327,0.00016466,0.00013993,0.00027918,0.03168,0.00534972,7.78e-5,0.01879869,0.00019543,0.0001032,0.13851406,5.54e-6,0.00021215,0.00134312,0.01107465,0.00240208,0.00018773,0.012655,0.00128939,0.0002769,0.00084451,0.00062327,0.00714298,0.01265987,9.49e-5,0.1579,0.00334,0.00011561,0.0003996,0.00020253
333,1497499200,1.18e-6,9.211e-5,0.00016495,0.02534879,0.0004645,0.0001178,6.05e-6,0.00203989,0.06451668,1.2e-5,1.16e-6,2.501e-5,7.36e-6,3.287e-5,0.00144215,2.99e-5,7.8e-5,0.01159061,0.00019107,0.02044613,0.00011278,0.000144,0.001354,0.00074896,6.735e-5,6.624e-5,8.21e-6,5.228e-5,0.00075544,6.948e-5,0.00040556,1.533e-5,7.73e-5,0.00027086,0.00016224,0.0001456,0.0003,0.03191449,0.00529861,7.96e-5,0.01869176,0.00019321,0.00010485,0.13850102,5.38e-6,0.00020864,0.00133749,0.010476,0.00224727,0.00017812,0.01269974,0.0012959,0.00027379,0.00082494,0.00065424,0.0070037,0.0120666,9.999e-5,0.14859533,0.00324051,0.00011272,0.00038593,0.00019912
334,1497513600,1.17e-6,9.1e-5,0.00016179,0.02584865,0.00045975,0.00011471,5.88e-6,0.00204254,0.0643,1.144e-5,1.14e-6,2.44e-5,8.43e-6,3.353e-5,0.001395,3.032e-5,7.679e-5,0.011591,0.000185,0.02196249,0.000113,0.00014113,0.00133519,0.00075768,6.578e-5,6.48e-5,8.22e-6,5.2e-5,0.00074238,6.75e-5,0.00039912,1.509e-5,7.4e-5,0.00028,0.00016037,0.00014958,0.00028979,0.03162531,0.00526004,7.629e-5,0.01869302,0.00018577,0.00010252,0.13262673,5.31e-6,0.00020895,0.00132336,0.01040266,0.00222,0.0001759,0.01238,0.00117802,0.0002911,0.00079499,0.00062863,0.00684862,0.01189107,9.107e-5,0.1425,0.0031075,0.00011499,0.00038633,0.00019698
335,1497528000,1.15e-6,8.889e-5,0.00015839,0.02599999,0.00045163,0.00011741,5.97e-6,0.00201001,0.0641,1.159e-5,1.14e-6,2.472e-5,8.66e-6,3.3e-5,0.00137279,2.956e-5,7.755e-5,0.01187823,0.00018579,0.02061589,0.00010926,0.00014257,0.00135007,0.00075,6.477e-5,6.282e-5,8.04e-6,4.972e-5,0.0007403,6.521e-5,0.00037902,1.493e-5,7.095e-5,0.00026473,0.00015747,0.00015896,0.00030066,0.03094075,0.00492975,7.579e-5,0.01888,0.00019,0.00010424,0.13467599,5.31e-6,0.0001972,0.00128318,0.01025194,0.0021076,0.00018,0.01226939,0.0011469,0.00029987,0.00080135,0.00063574,0.00689,0.01153697,8.803e-5,0.14169999,0.00312989,0.00011564,0.00037334,0.00019903
336,1497542400,1.18e-6,8.96e-5,0.00016208,0.02601137,0.00045501,0.0001298,6.0e-6,0.00205277,0.06467121,1.164e-5,1.15e-6,2.562e-5,8.36e-6,3.277e-5,0.00132001,2.898e-5,7.921e-5,0.01225639,0.00018695,0.02121592,0.00011,0.00014443,0.00132301,0.000743,6.71e-5,6.595e-5,8.12e-6,5.194e-5,0.00075556,6.604e-5,0.00038918,1.507e-5,7.28e-5,0.000266,0.00016169,0.00018978,0.00029368,0.03085,0.004988,7.898e-5,0.01871841,0.000184,0.0001037,0.13649,5.38e-6,0.00020405,0.00130858,0.01073311,0.00221529,0.000179,0.01228896,0.00124447,0.00025745,0.00081998,0.00063998,0.00700617,0.01136559,8.969e-5,0.14867,0.00320108,0.00011821,0.00038014,0.00020057
337,1497556800,1.16e-6,9.129e-5,0.00016852,0.02624245,0.00045713,0.000129,5.84e-6,0.0020863,0.06619999,1.21e-5,1.16e-6,2.555e-5,8.15e-6,3.301e-5,0.00138613,3.037e-5,7.8e-5,0.01203565,0.00018863,0.0237,0.00011033,0.00014715,0.00134783,0.00076552,6.532e-5,7.203e-5,8.52e-6,5.103e-5,0.0007529,6.801e-5,0.00040595,1.524e-5,7.443e-5,0.00027585,0.00015895,0.00017374,0.0003001,0.03165779,0.00499509,7.863e-5,0.01902,0.00019323,0.0001012,0.14250191,5.61e-6,0.00020805,0.00133224,0.01117418,0.00217003,0.00018068,0.01250021,0.00126081,0.00026963,0.00084337,0.00064006,0.0070201,0.0117447,8.85e-5,0.16138482,0.00331,0.00011964,0.00038265,0.00020701
338,1497571200,1.18e-6,9.3e-5,0.00016805,0.02679562,0.00045606,0.0001241,5.81e-6,0.0020811,0.06618,1.193e-5,1.15e-6,2.507e-5,8.17e-6,3.696e-5,0.00139788,3.142e-5,7.941e-5,0.01198584,0.00018885,0.0231557,0.00011173,0.00014853,0.00137934,0.00075072,6.469e-5,7.18e-5,8.19e-6,5.154e-5,0.00073404,6.798e-5,0.00041223,1.519e-5,7.716e-5,0.00027477,0.00016006,0.00019509,0.00035167,0.03162858,0.00512221,7.788e-5,0.01892013,0.00019313,0.00010079,0.13958636,5.59e-6,0.0002114,0.00133794,0.01062749,0.00218661,0.00017831,0.01263001,0.00126461,0.00028123,0.0008282,0.00063204,0.0069855,0.01175505,8.987e-5,0.1601377,0.00320762,0.0001211,0.00038672,0.000205
339,1497585600,1.18e-6,9.386e-5,0.00017146,0.02711764,0.00045884,0.00012505,5.88e-6,0.0021772,0.06575759,1.184e-5,1.17e-6,2.525e-5,8.39e-6,4.906e-5,0.0014125,3.213e-5,7.759e-5,0.01240002,0.00019277,0.02300897,0.00011035,0.0001532,0.00133494,0.00075682,6.536e-5,6.868e-5,8.38e-6,5.325e-5,0.0007587,6.692e-5,0.00040566,1.516e-5,7.6e-5,0.00028937,0.00016277,0.000216,0.00037055,0.03100011,0.00509,7.779e-5,0.01910701,0.00019802,0.00010192,0.14038985,5.62e-6,0.00021185,0.00132002,0.01068764,0.00214218,0.0001771,0.01314225,0.00126775,0.00027877,0.00083296,0.00066129,0.00698997,0.01192651,9.0e-5,0.15482845,0.00326,0.00011979,0.00039278,0.00021034
340,1497600000,1.19e-6,9.363e-5,0.00017074,0.02770646,0.000505,0.000124,5.9e-6,0.00234002,0.0655,1.19e-5,1.17e-6,2.564e-5,8.3e-6,4.855e-5,0.00141999,3.151e-5,9.08e-5,0.01218001,0.00019574,0.02192574,0.00011199,0.000162,0.00138105,0.00077,6.411e-5,6.7e-5,8.42e-6,5.139e-5,0.00077001,6.734e-5,0.00039402,1.514e-5,7.651e-5,0.00027775,0.00018634,0.000209,0.000345,0.03153914,0.00520882,7.779e-5,0.01909194,0.00019124,0.000102,0.14279995,5.81e-6,0.00021025,0.00132002,0.01083,0.00220994,0.0001772,0.01267053,0.00127199,0.00030094,0.000824,0.00065505,0.00697466,0.01193702,8.871e-5,0.15844998,0.00316844,0.00011856,0.00039964,0.00021495
